id1,id2,score,notes
FM_003114,TM_006454,0.946906355,comparators=7
FM_057225,TM_045480,0.946902588,comparators=7
FM_107206,TM_047272,0.946897686,comparators=7
FM_106137,TM_009631,0.946897547,comparators=7
FM_171410,TM_048482,0.946875,comparators=7
FM_073607,TM_038643,0.946875,comparators=7
FM_073792,TM_039091,0.946865079,comparators=7
FM_138904,TM_023335,0.946865079,comparators=7
FM_074165,TM_028442,0.946865079,comparators=7
FM_171451,TM_058193,0.946865079,comparators=7
FM_174654,TM_058108,0.946865079,comparators=7
FM_074488,TM_011125,0.946837607,comparators=7
FM_111118,TM_041638,0.946809524,comparators=7
FM_175515,TM_000144,0.946805556,comparators=7
FM_001940,TM_008436,0.946785714,comparators=7
FM_169412,TM_036607,0.946783217,comparators=7
FM_171564,TM_009603,0.946742424,comparators=7
FM_113757,TM_050920,0.946701007,comparators=7
FM_047451,TM_019577,0.946701007,comparators=7
FM_082780,TM_000787,0.946694272,comparators=7
FM_174830,TM_054516,0.946666667,comparators=7
FM_179215,TM_066029,0.946666667,comparators=7
FM_168681,TM_045876,0.946666667,comparators=7
FM_174669,TM_043656,0.946666667,comparators=7
FM_107660,TM_036627,0.946666667,comparators=7
FM_168344,TM_007976,0.946666667,comparators=7
FM_151808,TM_043288,0.946666667,comparators=7
FM_117087,TM_045780,0.946652422,comparators=7
FM_155854,TM_053168,0.946650794,comparators=7
FM_053189,TM_018861,0.946593407,comparators=7
FM_133281,TM_028061,0.946590909,comparators=7
FM_106829,TM_018675,0.946585775,comparators=7
FM_059713,TM_023034,0.946577381,comparators=7
FM_043383,TM_021049,0.94657197,comparators=7
FM_093633,TM_009996,0.94655303,comparators=7
FM_043276,TM_019565,0.946547619,comparators=7
FM_107504,TM_027062,0.946540497,comparators=7
FM_153955,TM_045999,0.946527778,comparators=7
FM_170876,TM_050701,0.946527778,comparators=7
FM_006041,TM_060735,0.946517857,comparators=7
FM_172420,TM_047254,0.946507937,comparators=7
FM_176142,TM_036626,0.946507937,comparators=7
FM_078671,TM_040093,0.946481481,comparators=7
FM_051697,TM_037429,0.946471861,comparators=7
FM_171070,TM_012983,0.946468254,comparators=7
FM_107408,TM_054905,0.946465201,comparators=7
FM_075076,TM_005355,0.946458333,comparators=7
FM_052714,TM_014764,0.946439394,comparators=7
FM_115011,TM_006966,0.946431582,comparators=7
FM_106463,TM_024088,0.946428571,comparators=7
FM_172773,TM_050057,0.946426768,comparators=7
FM_177900,TM_003402,0.946415713,comparators=7
FM_119114,TM_001265,0.946412037,comparators=7
FM_154525,TM_033049,0.946412037,comparators=7
FM_154982,TM_018792,0.946397712,comparators=7
FM_168948,TM_018207,0.946394231,comparators=7
FM_176153,TM_031245,0.946392496,comparators=7
FM_130943,TM_041621,0.946392496,comparators=7
FM_171903,TM_032682,0.946383442,comparators=7
FM_175003,TM_042756,0.946378066,comparators=7
FM_177783,TM_062199,0.94637037,comparators=7
FM_138785,TM_063996,0.946359127,comparators=7
FM_077970,TM_002403,0.946356805,comparators=7
FM_045741,TM_051348,0.946351981,comparators=7
FM_169642,TM_044305,0.94635101,comparators=7
FM_075290,TM_023023,0.946349206,comparators=7
FM_123713,TM_061115,0.946348579,comparators=7
FM_042806,TM_013777,0.946314103,comparators=7
FM_054883,TM_038801,0.946313131,comparators=7
FM_157347,TM_065787,0.946313131,comparators=7
FM_075380,TM_047362,0.946294261,comparators=7
FM_042901,TM_025972,0.946282051,comparators=7
FM_172918,TM_052229,0.946262077,comparators=7
FM_056650,TM_035804,0.946253714,comparators=7
FM_168609,TM_021776,0.94625,comparators=7
FM_105433,TM_039158,0.946232098,comparators=7
FM_089226,TM_032939,0.946222222,comparators=7
FM_152580,TM_013274,0.946220238,comparators=7
FM_168823,TM_066165,0.946190476,comparators=7
FM_152666,TM_025136,0.946187865,comparators=7
FM_047340,TM_027586,0.946185383,comparators=7
FM_108406,TM_045578,0.946169109,comparators=7
FM_173421,TM_045739,0.946161616,comparators=7
FM_074064,TM_068393,0.946154684,comparators=7
FM_173721,TM_011187,0.946148148,comparators=7
FM_044491,TM_026772,0.946127451,comparators=7
FM_153980,TM_051288,0.946120448,comparators=7
FM_173137,TM_052491,0.946111111,comparators=7
FM_171483,TM_013468,0.946111111,comparators=7
FM_167998,TM_023925,0.946111111,comparators=7
FM_175962,TM_037242,0.946111111,comparators=7
FM_168498,TM_038529,0.946111111,comparators=7
FM_063759,TM_009599,0.946105769,comparators=7
FM_174230,TM_000078,0.946097689,comparators=7
FM_130331,TM_053171,0.946089286,comparators=7
FM_130561,TM_043559,0.946074074,comparators=7
FM_170067,TM_063331,0.946071429,comparators=7
FM_046755,TM_034945,0.946062092,comparators=7
FM_152655,TM_009725,0.946062092,comparators=7
FM_177099,TM_009367,0.94605303,comparators=7
FM_095478,TM_063946,0.946031746,comparators=7
FM_152001,TM_034194,0.946030303,comparators=7
FM_105800,TM_032954,0.946018519,comparators=7
FM_083671,TM_009509,0.946017316,comparators=7
FM_171433,TM_049496,0.946005291,comparators=7
FM_170612,TM_029677,0.946005291,comparators=7
FM_042520,TM_030997,0.946,comparators=7
FM_152257,TM_021113,0.94599537,comparators=7
FM_169262,TM_038155,0.945980392,comparators=7
FM_059427,TM_047464,0.945975783,comparators=7
FM_093788,TM_062507,0.945968346,comparators=7
FM_074765,TM_047779,0.945960784,comparators=7
FM_002277,TM_028263,0.945929626,comparators=7
FM_175166,TM_050222,0.945912698,comparators=7
FM_168793,TM_043469,0.945912698,comparators=7
FM_170936,TM_029917,0.945902778,comparators=7
FM_179802,TM_050370,0.945900997,comparators=7
FM_075352,TM_026234,0.945856481,comparators=7
FM_076904,TM_012355,0.945851654,comparators=7
FM_044012,TM_004496,0.945833333,comparators=7
FM_174746,TM_056521,0.945833333,comparators=7
FM_000836,TM_060884,0.945815508,comparators=7
FM_173080,TM_050173,0.945782828,comparators=7
FM_168757,TM_012497,0.945782828,comparators=7
FM_171540,TM_052374,0.945782828,comparators=7
FM_173108,TM_010917,0.945777778,comparators=7
FM_172093,TM_031539,0.945777778,comparators=7
FM_107818,TM_012733,0.945777778,comparators=7
FM_083832,TM_034330,0.94577381,comparators=7
FM_155367,TM_013037,0.945762108,comparators=7
FM_059291,TM_044769,0.945757576,comparators=7
FM_111006,TM_039282,0.945752924,comparators=7
FM_111272,TM_027738,0.945750661,comparators=7
FM_051023,TM_034010,0.945736111,comparators=7
FM_045067,TM_049167,0.945733243,comparators=7
FM_093520,TM_061578,0.94572619,comparators=7
FM_128655,TM_047095,0.945714286,comparators=7
FM_075120,TM_039838,0.945710784,comparators=7
FM_135971,TM_066514,0.945697342,comparators=7
FM_016262,TM_056706,0.94568661,comparators=7
FM_151669,TM_049519,0.945674603,comparators=7
FM_159402,TM_041528,0.945670996,comparators=7
FM_177319,TM_050996,0.945656566,comparators=7
FM_170010,TM_017999,0.945656566,comparators=7
FM_078216,TM_031568,0.945655468,comparators=7
FM_172159,TM_022048,0.945651709,comparators=7
FM_172796,TM_050398,0.945651709,comparators=7
FM_106504,TM_019654,0.945648841,comparators=7
FM_083219,TM_067378,0.945634921,comparators=7
FM_152002,TM_017852,0.945633938,comparators=7
FM_170843,TM_049293,0.945630952,comparators=7
FM_131169,TM_009097,0.945611578,comparators=7
FM_090723,TM_036090,0.945609477,comparators=7
FM_151826,TM_038149,0.945605769,comparators=7
FM_131979,TM_034947,0.945601852,comparators=7
FM_156776,TM_053887,0.945569986,comparators=7
FM_077069,TM_008476,0.945566188,comparators=7
FM_005331,TM_042683,0.945565476,comparators=7
FM_075522,TM_015389,0.945555556,comparators=7
FM_175737,TM_050458,0.945555556,comparators=7
FM_170793,TM_050633,0.945555556,comparators=7
FM_184673,TM_050216,0.945555556,comparators=7
FM_006824,TM_062064,0.945539116,comparators=7
FM_152213,TM_028783,0.945532407,comparators=7
FM_042505,TM_028312,0.945506536,comparators=7
FM_171466,TM_039712,0.945500241,comparators=7
FM_106234,TM_008805,0.945486111,comparators=7
FM_171239,TM_020798,0.945486111,comparators=7
FM_077141,TM_032460,0.945484127,comparators=7
FM_172122,TM_020858,0.94547619,comparators=7
FM_170541,TM_058184,0.94547619,comparators=7
FM_045855,TM_019605,0.945474664,comparators=7
FM_174040,TM_037972,0.945462963,comparators=7
FM_176342,TM_027770,0.945462963,comparators=7
FM_045932,TM_067142,0.945462963,comparators=7
FM_170382,TM_055400,0.945462963,comparators=7
FM_168840,TM_023980,0.945457516,comparators=7
FM_130685,TM_011354,0.945456349,comparators=7
FM_107873,TM_023221,0.945440821,comparators=7
FM_169603,TM_023453,0.945436508,comparators=7
FM_107172,TM_025367,0.945426587,comparators=7
FM_097359,TM_046647,0.945424837,comparators=7
FM_002789,TM_057630,0.945416667,comparators=7
FM_107234,TM_010835,0.945416667,comparators=7
FM_074768,TM_044518,0.945411415,comparators=7
FM_168181,TM_062942,0.945382395,comparators=7
FM_123554,TM_061057,0.945357143,comparators=7
FM_044899,TM_013294,0.94534632,comparators=7
FM_081707,TM_030651,0.94534188,comparators=7
FM_044278,TM_015147,0.945333333,comparators=7
FM_004252,TM_042927,0.945300671,comparators=7
FM_044005,TM_012348,0.945300207,comparators=7
FM_052001,TM_056892,0.945298174,comparators=7
FM_185979,TM_054058,0.945277778,comparators=7
FM_109828,TM_042332,0.945277778,comparators=7
FM_175238,TM_037416,0.945277778,comparators=7
FM_175123,TM_041302,0.945277778,comparators=7
FM_176233,TM_050876,0.945277778,comparators=7
FM_000898,TM_008574,0.945272436,comparators=7
FM_049269,TM_026868,0.945272436,comparators=7
FM_075101,TM_019794,0.945265152,comparators=7
FM_174685,TM_058496,0.945257937,comparators=7
FM_083156,TM_068958,0.945247715,comparators=7
FM_053980,TM_029619,0.945221878,comparators=7
FM_007734,TM_058438,0.945221861,comparators=7
FM_106668,TM_021015,0.945214045,comparators=7
FM_151719,TM_024537,0.945214045,comparators=7
FM_105584,TM_018698,0.94520202,comparators=7
FM_074386,TM_002798,0.945199898,comparators=7
FM_137745,TM_014177,0.945165945,comparators=7
FM_168190,TM_030161,0.945165692,comparators=7
FM_154679,TM_015493,0.945165654,comparators=7
FM_105405,TM_069402,0.94515911,comparators=7
FM_176904,TM_068799,0.945138889,comparators=7
FM_168651,TM_018553,0.945138889,comparators=7
FM_106308,TM_018048,0.945122655,comparators=7
FM_058301,TM_056070,0.945119048,comparators=7
FM_046810,TM_033993,0.945117845,comparators=7
FM_108307,TM_053185,0.945111111,comparators=7
FM_182876,TM_022941,0.94510101,comparators=7
FM_171131,TM_051043,0.94510101,comparators=7
FM_045434,TM_033079,0.945089286,comparators=7
FM_128300,TM_049884,0.945079365,comparators=7
FM_168189,TM_055482,0.945079365,comparators=7
FM_172576,TM_021135,0.945079365,comparators=7
FM_000425,TM_048827,0.945071301,comparators=7
FM_169671,TM_045220,0.945056818,comparators=7
FM_168139,TM_023577,0.945042735,comparators=7
FM_074254,TM_010465,0.945031746,comparators=7
FM_004122,TM_067582,0.945024155,comparators=7
FM_106542,TM_017069,0.94501221,comparators=7
FM_153378,TM_014867,0.945,comparators=7
FM_044887,TM_022293,0.945,comparators=7
FM_179283,TM_041167,0.945,comparators=7
FM_017917,TM_022052,0.945,comparators=7
FM_170015,TM_045748,0.944997666,comparators=7
FM_171624,TM_044527,0.944986111,comparators=7
FM_047071,TM_012468,0.944979114,comparators=7
FM_169267,TM_010922,0.944969697,comparators=7
FM_001090,TM_031125,0.944969406,comparators=7
FM_168228,TM_005279,0.944957265,comparators=7
FM_157034,TM_040773,0.944920695,comparators=7
FM_119981,TM_001869,0.944900794,comparators=7
FM_043288,TM_016425,0.944892788,comparators=7
FM_118133,TM_027320,0.944860067,comparators=7
FM_168581,TM_050165,0.944856902,comparators=7
FM_171935,TM_023883,0.944856902,comparators=7
FM_046867,TM_047823,0.944850427,comparators=7
FM_183632,TM_063040,0.944850427,comparators=7
FM_174640,TM_044435,0.944835165,comparators=7
FM_175236,TM_043761,0.944835165,comparators=7
FM_061131,TM_010185,0.944825397,comparators=7
FM_074891,TM_050129,0.944814815,comparators=7
FM_170409,TM_051002,0.944814815,comparators=7
FM_047722,TM_034881,0.944811662,comparators=7
FM_073852,TM_012426,0.944807265,comparators=7
FM_078723,TM_037762,0.944786255,comparators=7
FM_044343,TM_027095,0.94475975,comparators=7
FM_002755,TM_045444,0.944747475,comparators=7
FM_073791,TM_021548,0.944738095,comparators=7
FM_171917,TM_035840,0.944722222,comparators=7
FM_170318,TM_020685,0.944722222,comparators=7
FM_168193,TM_016605,0.944722222,comparators=7
FM_154242,TM_067777,0.944720493,comparators=7
FM_079874,TM_038295,0.944705882,comparators=7
FM_184514,TM_043022,0.944689532,comparators=7
FM_042436,TM_062796,0.94467803,comparators=7
FM_133269,TM_038871,0.944676435,comparators=7
FM_177212,TM_059572,0.944666667,comparators=7
FM_053259,TM_065416,0.944659091,comparators=7
FM_073589,TM_008718,0.944647436,comparators=7
FM_186503,TM_060836,0.944646465,comparators=7
FM_183543,TM_058864,0.944646465,comparators=7
FM_152893,TM_013034,0.944645238,comparators=7
FM_005419,TM_059009,0.944642857,comparators=7
FM_112101,TM_022176,0.944642857,comparators=7
FM_046436,TM_033538,0.944628982,comparators=7
FM_109524,TM_011257,0.944628479,comparators=7
FM_089949,TM_021177,0.944625,comparators=7
FM_044424,TM_040031,0.944623397,comparators=7
FM_106825,TM_014654,0.944611111,comparators=7
FM_074307,TM_020824,0.944607843,comparators=7
FM_109109,TM_038604,0.944600049,comparators=7
FM_169209,TM_036239,0.944583333,comparators=7
FM_172357,TM_040290,0.944583333,comparators=7
FM_168148,TM_012211,0.944583333,comparators=7
FM_171657,TM_042032,0.944583333,comparators=7
FM_168787,TM_048727,0.94458153,comparators=7
FM_168733,TM_036583,0.944566799,comparators=7
FM_109914,TM_044338,0.944563492,comparators=7
FM_186885,TM_038583,0.944558405,comparators=7
FM_106074,TM_043438,0.94455637,comparators=7
FM_079866,TM_053639,0.94452381,comparators=7
FM_000928,TM_019424,0.944508547,comparators=7
FM_047658,TM_042039,0.944486532,comparators=7
FM_170828,TM_057977,0.944484127,comparators=7
FM_173214,TM_037102,0.944484127,comparators=7
FM_174686,TM_002573,0.944484127,comparators=7
FM_107486,TM_064865,0.944484127,comparators=7
FM_171843,TM_029973,0.944484127,comparators=7
FM_168403,TM_020895,0.94445207,comparators=7
FM_171338,TM_023107,0.944444444,comparators=7
FM_173697,TM_021936,0.944444444,comparators=7
FM_171726,TM_048601,0.944444444,comparators=7
FM_170072,TM_045426,0.944444444,comparators=7
FM_151912,TM_034211,0.944444444,comparators=7
FM_112354,TM_026014,0.944433551,comparators=7
FM_048581,TM_053429,0.944430014,comparators=7
FM_106401,TM_020279,0.944424603,comparators=7
FM_174426,TM_041914,0.94442147,comparators=7
FM_168473,TM_044045,0.944401709,comparators=7
FM_082381,TM_043238,0.94437037,comparators=7
FM_042876,TM_010407,0.94436769,comparators=7
FM_076443,TM_008742,0.944353535,comparators=7
FM_042904,TM_041159,0.944326923,comparators=7
FM_109527,TM_032448,0.944305556,comparators=7
FM_089123,TM_040301,0.944295056,comparators=7
FM_154053,TM_015053,0.944294872,comparators=7
FM_154317,TM_026683,0.944291101,comparators=7
FM_077676,TM_034704,0.944285714,comparators=7
FM_073657,TM_026369,0.944281274,comparators=7
FM_014481,TM_029066,0.944255051,comparators=7
FM_043354,TM_056162,0.944246032,comparators=7
FM_170028,TM_053418,0.944246032,comparators=7
FM_117062,TM_060261,0.944246032,comparators=7
FM_044493,TM_027224,0.94422619,comparators=7
FM_042935,TM_029890,0.944215686,comparators=7
FM_101591,TM_068884,0.944191919,comparators=7
FM_003082,TM_034419,0.944191793,comparators=7
FM_184611,TM_064010,0.94418254,comparators=7
FM_107621,TM_007108,0.944169001,comparators=7
FM_042359,TM_027107,0.944166667,comparators=7
FM_073558,TM_005563,0.944166667,comparators=7
FM_005512,TM_055758,0.944166667,comparators=7
FM_043092,TM_020585,0.944166667,comparators=7
FM_078973,TM_015889,0.94414881,comparators=7
FM_108537,TM_022508,0.944147958,comparators=7
FM_173757,TM_028999,0.944141414,comparators=7
FM_105679,TM_046255,0.944141414,comparators=7
FM_169402,TM_023401,0.944141414,comparators=7
FM_002082,TM_058744,0.944126984,comparators=7
FM_184983,TM_053964,0.944102354,comparators=7
FM_172321,TM_010639,0.944100529,comparators=7
FM_132163,TM_029069,0.944100529,comparators=7
FM_168728,TM_042028,0.944100529,comparators=7
FM_186828,TM_042695,0.944100529,comparators=7
FM_129897,TM_016146,0.944098229,comparators=7
FM_168434,TM_022593,0.944098124,comparators=7
FM_074506,TM_022292,0.944098039,comparators=7
FM_170624,TM_031180,0.94409188,comparators=7
FM_172012,TM_056757,0.944091223,comparators=7
FM_177161,TM_065878,0.944040404,comparators=7
FM_172118,TM_027262,0.944040404,comparators=7
FM_043733,TM_016531,0.944027778,comparators=7
FM_047548,TM_046809,0.944024123,comparators=7
FM_056623,TM_047883,0.944023569,comparators=7
FM_169358,TM_012623,0.944021164,comparators=7
FM_170011,TM_001974,0.944008547,comparators=7
FM_043436,TM_050925,0.944007937,comparators=7
FM_064031,TM_048144,0.944,comparators=7
FM_174019,TM_056524,0.944,comparators=7
FM_076549,TM_048981,0.943992674,comparators=7
FM_076001,TM_004278,0.943968254,comparators=7
FM_178731,TM_013645,0.943958333,comparators=7
FM_046003,TM_035775,0.943957431,comparators=7
FM_002085,TM_050320,0.943944444,comparators=7
FM_170978,TM_032709,0.943943001,comparators=7
FM_046930,TM_006868,0.943937908,comparators=7
FM_005109,TM_006194,0.943931624,comparators=7
FM_175213,TM_054059,0.943924501,comparators=7
FM_000433,TM_040351,0.94392294,comparators=7
FM_001844,TM_013847,0.943888889,comparators=7
FM_076266,TM_043762,0.943888889,comparators=7
FM_171846,TM_016675,0.943888889,comparators=7
FM_176618,TM_050169,0.943888889,comparators=7
FM_126919,TM_023834,0.943888889,comparators=7
FM_170565,TM_050621,0.943888889,comparators=7
FM_186166,TM_048063,0.943888889,comparators=7
FM_175143,TM_042015,0.943888889,comparators=7
FM_170060,TM_020616,0.943888889,comparators=7
FM_046646,TM_048911,0.943888889,comparators=7
FM_106606,TM_021606,0.943867244,comparators=7
FM_053865,TM_057293,0.94384127,comparators=7
FM_074122,TM_012925,0.943809524,comparators=7
FM_109120,TM_027373,0.943803073,comparators=7
FM_046029,TM_062143,0.943798701,comparators=7
FM_106409,TM_020425,0.94374269,comparators=7
FM_044873,TM_029900,0.943737374,comparators=7
FM_057276,TM_066509,0.943730159,comparators=7
FM_087926,TM_036249,0.943722501,comparators=7
FM_074142,TM_034239,0.943719697,comparators=7
FM_075475,TM_044026,0.943711844,comparators=7
FM_044396,TM_045252,0.943706488,comparators=7
FM_000678,TM_027659,0.943703704,comparators=7
FM_048018,TM_006670,0.94369281,comparators=7
FM_181345,TM_034371,0.94369281,comparators=7
FM_002092,TM_047284,0.943675214,comparators=7
FM_004379,TM_049013,0.943675214,comparators=7
FM_170903,TM_042431,0.943675214,comparators=7
FM_176847,TM_024588,0.943675214,comparators=7
FM_175053,TM_000173,0.943650794,comparators=7
